2025-09-20 02:58:20.517 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[低]: max_amp=0.019897 > 0.003
2025-09-20 02:58:20.517 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0199, rms_amp=0.0071, buffer_before=344064, buffer_after=348160, trimmed=False, processing_time=6.6ms
2025-09-20 02:58:20.525 | DEBUG    | audio | add_audio_chunk:777 | 🔉 轻声音频输入: RMS=0.007090, 时长=0.26s
2025-09-20 02:58:20.769 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:20.773 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:20.773 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.003415, 增益=8.78
2025-09-20 02:58:20.775 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0989, rms_amp=0.0300, mean_amp=0.0249, non_zero_ratio=0.995, zero_ratio=0.005
2025-09-20 02:58:20.779 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.098917 > 0.003
2025-09-20 02:58:20.780 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0989, rms_amp=0.0300, buffer_before=348160, buffer_after=352256, trimmed=False, processing_time=10.6ms
2025-09-20 02:58:20.787 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:21.019 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:21.023 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:21.023 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.003892, 增益=7.71
2025-09-20 02:58:21.024 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.1190, rms_amp=0.0300, mean_amp=0.0239, non_zero_ratio=0.998, zero_ratio=0.002
2025-09-20 02:58:21.026 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[高]: max_amp=0.119023 > 0.003
2025-09-20 02:58:21.027 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.1190, rms_amp=0.0300, buffer_before=352256, buffer_after=356352, trimmed=False, processing_time=7.7ms
2025-09-20 02:58:21.033 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:21.279 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:21.282 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:21.283 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0144, rms_amp=0.0051, mean_amp=0.0040, non_zero_ratio=0.997, zero_ratio=0.003
2025-09-20 02:58:21.286 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[低]: max_amp=0.014404 > 0.003
2025-09-20 02:58:21.286 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0144, rms_amp=0.0051, buffer_before=356352, buffer_after=360448, trimmed=False, processing_time=6.9ms
2025-09-20 02:58:21.291 | DEBUG    | audio | add_audio_chunk:777 | 🔉 轻声音频输入: RMS=0.005064, 时长=0.26s
2025-09-20 02:58:21.529 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:21.533 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:21.533 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.004847, 增益=6.19
2025-09-20 02:58:21.534 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0725, rms_amp=0.0300, mean_amp=0.0244, non_zero_ratio=0.996, zero_ratio=0.004
2025-09-20 02:58:21.536 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.072531 > 0.003
2025-09-20 02:58:21.536 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0725, rms_amp=0.0300, buffer_before=360448, buffer_after=364544, trimmed=False, processing_time=7.1ms
2025-09-20 02:58:21.542 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:21.789 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:21.798 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:21.798 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.003038, 增益=9.87
2025-09-20 02:58:21.799 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0768, rms_amp=0.0300, mean_amp=0.0238, non_zero_ratio=0.993, zero_ratio=0.007
2025-09-20 02:58:21.801 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.076842 > 0.003
2025-09-20 02:58:21.801 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0768, rms_amp=0.0300, buffer_before=364544, buffer_after=368640, trimmed=False, processing_time=12.7ms
2025-09-20 02:58:21.808 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:22.051 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:22.055 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:22.055 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.003142, 增益=9.55
2025-09-20 02:58:22.055 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0766, rms_amp=0.0300, mean_amp=0.0246, non_zero_ratio=0.997, zero_ratio=0.003
2025-09-20 02:58:22.058 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.076626 > 0.003
2025-09-20 02:58:22.058 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0766, rms_amp=0.0300, buffer_before=368640, buffer_after=372736, trimmed=False, processing_time=7.1ms
2025-09-20 02:58:22.201 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:22.299 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:22.302 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:22.303 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.003590, 增益=8.36
2025-09-20 02:58:22.303 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0819, rms_amp=0.0300, mean_amp=0.0245, non_zero_ratio=0.997, zero_ratio=0.003
2025-09-20 02:58:22.305 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.081858 > 0.003
2025-09-20 02:58:22.305 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0819, rms_amp=0.0300, buffer_before=372736, buffer_after=376832, trimmed=False, processing_time=6.5ms
2025-09-20 02:58:22.312 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:22.559 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:22.562 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:22.562 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0165, rms_amp=0.0057, mean_amp=0.0045, non_zero_ratio=0.998, zero_ratio=0.002
2025-09-20 02:58:22.565 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[低]: max_amp=0.016510 > 0.003
2025-09-20 02:58:22.565 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0165, rms_amp=0.0057, buffer_before=376832, buffer_after=380928, trimmed=False, processing_time=6.1ms
2025-09-20 02:58:22.571 | DEBUG    | audio | add_audio_chunk:777 | 🔉 轻声音频输入: RMS=0.005712, 时长=0.26s
2025-09-20 02:58:22.809 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:22.812 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:22.812 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0135, rms_amp=0.0060, mean_amp=0.0051, non_zero_ratio=0.996, zero_ratio=0.004
2025-09-20 02:58:22.815 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[低]: max_amp=0.013519 > 0.003
2025-09-20 02:58:22.815 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0135, rms_amp=0.0060, buffer_before=380928, buffer_after=385024, trimmed=False, processing_time=6.1ms
2025-09-20 02:58:22.820 | DEBUG    | audio | add_audio_chunk:777 | 🔉 轻声音频输入: RMS=0.006006, 时长=0.26s
2025-09-20 02:58:23.069 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:23.073 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:23.074 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0145, rms_amp=0.0055, mean_amp=0.0043, non_zero_ratio=0.996, zero_ratio=0.004
2025-09-20 02:58:23.076 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[低]: max_amp=0.014465 > 0.003
2025-09-20 02:58:23.076 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0145, rms_amp=0.0055, buffer_before=385024, buffer_after=389120, trimmed=False, processing_time=6.8ms
2025-09-20 02:58:23.084 | DEBUG    | audio | add_audio_chunk:777 | 🔉 轻声音频输入: RMS=0.005474, 时长=0.26s
2025-09-20 02:58:23.329 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:23.332 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:23.333 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.004986, 增益=6.02
2025-09-20 02:58:23.333 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0705, rms_amp=0.0300, mean_amp=0.0245, non_zero_ratio=0.999, zero_ratio=0.001
2025-09-20 02:58:23.335 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.070509 > 0.003
2025-09-20 02:58:23.336 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0705, rms_amp=0.0300, buffer_before=389120, buffer_after=393216, trimmed=False, processing_time=7.1ms
2025-09-20 02:58:23.341 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:23.583 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:23.587 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:23.587 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.003496, 增益=8.58
2025-09-20 02:58:23.588 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0846, rms_amp=0.0300, mean_amp=0.0241, non_zero_ratio=0.996, zero_ratio=0.004
2025-09-20 02:58:23.590 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.084577 > 0.003
2025-09-20 02:58:23.591 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0846, rms_amp=0.0300, buffer_before=393216, buffer_after=397312, trimmed=False, processing_time=8.6ms
2025-09-20 02:58:23.598 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:23.840 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:23.845 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:23.845 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.003594, 增益=8.35
2025-09-20 02:58:23.845 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0999, rms_amp=0.0300, mean_amp=0.0236, non_zero_ratio=0.996, zero_ratio=0.004
2025-09-20 02:58:23.847 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.099862 > 0.003
2025-09-20 02:58:23.848 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0999, rms_amp=0.0300, buffer_before=397312, buffer_after=401408, trimmed=False, processing_time=7.6ms
2025-09-20 02:58:23.853 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:24.089 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:24.094 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:24.095 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.003165, 增益=9.48
2025-09-20 02:58:24.095 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0720, rms_amp=0.0300, mean_amp=0.0256, non_zero_ratio=0.998, zero_ratio=0.002
2025-09-20 02:58:24.097 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.072018 > 0.003
2025-09-20 02:58:24.097 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0720, rms_amp=0.0300, buffer_before=401408, buffer_after=405504, trimmed=False, processing_time=8.2ms
2025-09-20 02:58:24.103 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:24.351 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:24.397 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:24.397 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.003221, 增益=9.31
2025-09-20 02:58:24.398 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.1055, rms_amp=0.0300, mean_amp=0.0229, non_zero_ratio=0.994, zero_ratio=0.006
2025-09-20 02:58:24.400 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[高]: max_amp=0.105453 > 0.003
2025-09-20 02:58:24.401 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.1055, rms_amp=0.0300, buffer_before=405504, buffer_after=409600, trimmed=False, processing_time=49.3ms
2025-09-20 02:58:24.408 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:24.615 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:24.623 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:24.623 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.004575, 增益=6.56
2025-09-20 02:58:24.623 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0734, rms_amp=0.0300, mean_amp=0.0249, non_zero_ratio=0.998, zero_ratio=0.002
2025-09-20 02:58:24.625 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.073445 > 0.003
2025-09-20 02:58:24.626 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0734, rms_amp=0.0300, buffer_before=409600, buffer_after=413696, trimmed=False, processing_time=10.2ms
2025-09-20 02:58:24.636 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:24.859 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:24.864 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:24.864 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0165, rms_amp=0.0062, mean_amp=0.0050, non_zero_ratio=0.998, zero_ratio=0.002
2025-09-20 02:58:24.866 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[低]: max_amp=0.016479 > 0.003
2025-09-20 02:58:24.866 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0165, rms_amp=0.0062, buffer_before=413696, buffer_after=417792, trimmed=False, processing_time=7.3ms
2025-09-20 02:58:24.872 | DEBUG    | audio | add_audio_chunk:777 | 🔉 轻声音频输入: RMS=0.006193, 时长=0.26s
2025-09-20 02:58:25.119 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:25.123 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:25.123 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.003978, 增益=7.54
2025-09-20 02:58:25.124 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0718, rms_amp=0.0300, mean_amp=0.0247, non_zero_ratio=0.999, zero_ratio=0.001
2025-09-20 02:58:25.126 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.071800 > 0.003
2025-09-20 02:58:25.126 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0718, rms_amp=0.0300, buffer_before=417792, buffer_after=421888, trimmed=False, processing_time=6.9ms
2025-09-20 02:58:25.133 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:25.369 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:25.374 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:25.374 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.003223, 增益=9.31
2025-09-20 02:58:25.374 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0827, rms_amp=0.0300, mean_amp=0.0241, non_zero_ratio=0.997, zero_ratio=0.003
2025-09-20 02:58:25.377 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.082657 > 0.003
2025-09-20 02:58:25.377 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0827, rms_amp=0.0300, buffer_before=421888, buffer_after=425984, trimmed=False, processing_time=7.5ms
2025-09-20 02:58:25.383 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:25.633 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:25.640 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:25.640 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0149, rms_amp=0.0051, mean_amp=0.0040, non_zero_ratio=0.999, zero_ratio=0.001
2025-09-20 02:58:25.642 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[低]: max_amp=0.014862 > 0.003
2025-09-20 02:58:25.644 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0149, rms_amp=0.0051, buffer_before=425984, buffer_after=430080, trimmed=False, processing_time=10.4ms
2025-09-20 02:58:25.650 | DEBUG    | audio | add_audio_chunk:777 | 🔉 轻声音频输入: RMS=0.005072, 时长=0.26s
2025-09-20 02:58:25.890 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:25.893 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:25.894 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0197, rms_amp=0.0080, mean_amp=0.0064, non_zero_ratio=0.999, zero_ratio=0.001
2025-09-20 02:58:25.896 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[低]: max_amp=0.019684 > 0.003
2025-09-20 02:58:25.896 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0197, rms_amp=0.0080, buffer_before=430080, buffer_after=434176, trimmed=False, processing_time=6.1ms
2025-09-20 02:58:25.901 | DEBUG    | audio | add_audio_chunk:777 | 🔉 轻声音频输入: RMS=0.007977, 时长=0.26s
2025-09-20 02:58:26.150 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:26.154 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:26.155 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.004374, 增益=6.86
2025-09-20 02:58:26.155 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0756, rms_amp=0.0300, mean_amp=0.0248, non_zero_ratio=0.999, zero_ratio=0.001
2025-09-20 02:58:26.157 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.075557 > 0.003
2025-09-20 02:58:26.157 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0756, rms_amp=0.0300, buffer_before=434176, buffer_after=438272, trimmed=False, processing_time=7.4ms
2025-09-20 02:58:26.162 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:26.399 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:26.404 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:26.404 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0147, rms_amp=0.0051, mean_amp=0.0041, non_zero_ratio=0.998, zero_ratio=0.002
2025-09-20 02:58:26.406 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[低]: max_amp=0.014709 > 0.003
2025-09-20 02:58:26.406 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0147, rms_amp=0.0051, buffer_before=438272, buffer_after=442368, trimmed=False, processing_time=6.8ms
2025-09-20 02:58:26.411 | DEBUG    | audio | add_audio_chunk:777 | 🔉 轻声音频输入: RMS=0.005120, 时长=0.26s
2025-09-20 02:58:26.649 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:26.653 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:26.653 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.004081, 增益=7.35
2025-09-20 02:58:26.654 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0668, rms_amp=0.0300, mean_amp=0.0260, non_zero_ratio=0.997, zero_ratio=0.003
2025-09-20 02:58:26.656 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.066849 > 0.003
2025-09-20 02:58:26.656 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0668, rms_amp=0.0300, buffer_before=442368, buffer_after=446464, trimmed=False, processing_time=7.4ms
2025-09-20 02:58:26.661 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:26.909 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:26.915 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:26.915 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.004966, 增益=6.04
2025-09-20 02:58:26.915 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0861, rms_amp=0.0300, mean_amp=0.0246, non_zero_ratio=0.997, zero_ratio=0.003
2025-09-20 02:58:26.918 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.086091 > 0.003
2025-09-20 02:58:26.918 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0861, rms_amp=0.0300, buffer_before=446464, buffer_after=450560, trimmed=False, processing_time=8.6ms
2025-09-20 02:58:26.926 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:27.174 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:27.179 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
2025-09-20 02:58:27.179 | INFO     | audio | add_audio_chunk:657 | AGC已应用: 原始RMS=0.004801, 增益=6.25
2025-09-20 02:58:27.179 | DEBUG    | audio | add_audio_chunk:668 | 音频质量分析: samples=4096, max_amp=0.0805, rms_amp=0.0300, mean_amp=0.0242, non_zero_ratio=0.998, zero_ratio=0.002
2025-09-20 02:58:27.181 | DEBUG    | audio | add_audio_chunk:739 | 🎵 音频活动[中]: max_amp=0.080480 > 0.003
2025-09-20 02:58:27.182 | DEBUG    | audio | add_audio_chunk:743 | 音频块处理完成: format=pcm, samples=4096, max_amp=0.0805, rms_amp=0.0300, buffer_before=450560, buffer_after=454656, trimmed=False, processing_time=7.5ms
2025-09-20 02:58:27.188 | INFO     | audio | add_audio_chunk:775 | ✅ 标准音频输入: RMS=0.030000, 时长=0.26s
2025-09-20 02:58:27.419 | TRACE    | audio | add_audio_chunk:525 | 收到音频块: format=pcm, raw_size=8192 bytes, sample_rate=16000
2025-09-20 02:58:27.424 | TRACE    | audio | add_audio_chunk:577 | PCM解码完成: samples=4096
